,timestamp,sender,messages,sentiment_per_chat,sentiment_per_sesi,session_index,file_index,preprocessed
293,14/08/20,mahasiswa,"Assalamualaikum Wr.Wb.Bu. Selamat siang, mohon maaf mengganggu waktu Ibu. Perihal jurnal SIET yang kemaren Ibu revisi, berikut saya lampirkan hasil revisi saya Bu. Sekiranya Ibu bisa memeriksa terlebih dahulu. Terima kasih Bu🙏 Wassalamualaikum Wr.Wb.",1,1,34,13,"['assalamualaikum', 'wr', 'wb', 'selamat', 'siang', 'mohon', 'maaf', 'ganggu', 'perihal', 'jurnal', 'siet', 'kemarin', 'revisi', 'lampir', 'hasil', 'revisi', 'sekira', 'periksa', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
294,14/08/20,mahasiswa,<DOC>,1,1,34,13,['doc']
295,14/08/20,dosen,"Waalaikumsalam wr wb. Baik , saya cek dulu ya",1,1,34,13,"['waalaikumsalam', 'wr', 'wb', 'cek', 'iya']"
296,14/08/20,mahasiswa,Baik Bu. Terima kasih🙏,1,1,34,13,"['terima', 'kasih']"
297,19/08/20,dosen,"Assalamualaikum wr wb. [MHS], mohon maaf saya besok pagi minta tolong diingatkan untuk menyelesaikan koreksian paper  ya.",1,1,35,13,"['assalamualaikum', 'wr', 'wb', 'mahasiswa', 'mohon', 'maaf', 'besok', 'pagi', 'tolong', 'selesai', 'koreksi', 'paper', 'iya']"
298,19/08/20,dosen,Kemarin baru saya kerjakan sebagian,1,1,35,13,"['kemarin', 'kerja']"
299,19/08/20,mahasiswa,"Waalaikumsalam Wr.Wb.Bu. Iya baik Bu, besok saya ingatkan.",1,1,35,13,"['waalaikumsalam', 'wr', 'wb', 'iya', 'besok']"
300,19/08/20,dosen,Terima kasih ,1,1,35,13,"['terima', 'kasih']"
301,19/08/20,mahasiswa,"Iya Bu, sama-sama.",1,1,35,13,['iya']
302,20/08/20,mahasiswa,"Assalamualaikum Wr.Wb.Bu. Selamat pagi, mohon maaf mengganggu waktu Ibu. Perihal jurnal saya di SIET, saya mau mengingatkan Ibu untuk mengecek kembali jurnal saya. Terima kasih Bu🙏 Wassalamualaikum Wr.Wb.",1,1,36,13,"['assalamualaikum', 'wr', 'wb', 'selamat', 'pagi', 'mohon', 'maaf', 'ganggu', 'perihal', 'jurnal', 'siet', 'ecek', 'jurnal', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
303,20/08/20,dosen,"Waalaikumsalam wr wb. Terima kasih [MHS], InsyaAllah hari ini saya selesaikan agar bisa segera disubmit .",1,1,36,13,"['waalaikumsalam', 'wr', 'wb', 'terima', 'kasih', 'mahasiswa', 'insyaallah', 'selesai', 'disubmit']"
304,20/08/20,mahasiswa,Baik Bu. Terima kasih🙏 ,1,1,36,13,"['terima', 'kasih']"
305,20/08/20,dosen,<DOC>,1,1,36,13,['doc']
306,20/08/20,dosen,"[MHS], ini sudah saya cek ya, tolong tambahkan penomoran rumus untuk yang akurasi, recall dan precission",1,1,36,13,"['mahasiswa', 'cek', 'iya', 'tolong', 'nomor', 'rumus', 'akurasi', 'recall', 'precission']"
307,20/08/20,mahasiswa,Iya Bu. Terima kasih🙏,1,1,36,13,"['iya', 'terima', 'kasih']"
308,20/08/20,dosen,Sama-sama,1,1,36,13,[]
309,20/08/20,dosen,"dibetulkan dahulu, kalau sudah silakan disubmit ya",1,1,36,13,"['sila', 'disubmit', 'iya']"
310,20/08/20,dosen,Saya dan pak dosen ditambahkan sebagai co-author saat submission nanti,1,1,36,13,"['dosen', 'co-author', 'submission']"
311,20/08/20,mahasiswa,Iya baik Bu.,1,1,36,13,['iya']
312,21/08/20,dosen,Assalamualaikum wr wb. ,1,1,37,13,"['assalamualaikum', 'wr', 'wb']"
313,21/08/20,dosen,<DOC>,1,1,37,13,['doc']
314,21/08/20,dosen,<DOC>,1,1,37,13,['doc']
315,21/08/20,mahasiswa,Waalaikumsalam Wr.Wb. Bu,1,1,37,13,"['waalaikumsalam', 'wr', 'wb']"
316,21/08/20,mahasiswa,Iya Bu belum saya upload karena kemarin masih failed saat upload filenya.,1,1,37,13,"['iya', 'unggah', 'kemarin', 'failed', 'unggah', 'filenya']"
317,21/08/20,mahasiswa,"Baik Bu saya coba ini, terima kasih Bu🙏",1,1,37,13,"['coba', 'terima', 'kasih']"
318,21/08/20,dosen,"Baik, kalau masih bermasalah saya diberi tahu ya. Bukan tempe 😅",1,1,37,13,"['iya', 'tempe']"
319,21/08/20,mahasiswa,Iya baik Bu hehe,1,1,37,13,"['iya', 'hehe']"
320,21/08/20,mahasiswa,"Assalamualaikum Wr.Wb. Bu, saya baru saja mencoba upload dokumen di SIET, namun masih ada error tertulis minimal harus ada 4 halaman yg sudah terisi, sedangkan halaman saya pas 4, namun terbaca hanya 3 halaman. Itu bagaimana ya Bu? Terima kasih🙏",1,1,37,13,"['assalamualaikum', 'wr', 'wb', 'coba', 'unggah', 'dokumen', 'siet', 'error', 'tulis', 'minimal', '4', 'halaman', 'isi', 'halaman', 'pas', '4', 'baca', '3', 'halaman', 'iya', 'terima', 'kasih']"
321,21/08/20,dosen,"coba saya dikirimkan file terbaru yang word ya, coba saya unggahkan.",1,1,37,13,"['coba', 'kirim', 'dokumen', 'word', 'iya', 'coba', 'unggah']"
322,21/08/20,mahasiswa,Sudah Bu,1,1,37,13,[]
323,22/08/20,dosen,"Assalamualaikum wr wb. Maaf mengganggu di akhir pekan. Kemarin saya sudah coba utak atik. Namun memang aneh, dan ternyata anehnya file  itu ada page break dan section breaknya. Saya sudah coba utak atik mentok terdeteksi 3 halaman, jadi masih kurang. Alternatifnya begini saja. Coba  copy paste satu per satu ke template lagi ya.",1,1,38,13,"['assalamualaikum', 'wr', 'wb', 'maaf', 'ganggu', 'pekan', 'kemarin', 'coba', 'utak', 'atik', 'aneh', 'nyata', 'aneh', 'dokumen', 'page', 'break', 'section', 'breaknya', 'coba', 'utak', 'atik', 'mentok', 'deteksi', '3', 'halaman', 'alternatif', 'coba', 'copy', 'paste', 'contoh', 'iya']"
324,22/08/20,dosen,"Jangan ctrl+A copy paste, tapi per section mungkin ya. Coba dibetulkan dulu ya .",1,1,38,13,"['ctrl', 'copy', 'paste', 'section', 'iya', 'coba', 'iya']"
325,22/08/20,mahasiswa,Oh iya baik Bu. Segera saya betulkan dulu Bu.,1,1,38,13,"['oh', 'iya']"
326,22/08/20,dosen,"Iya [MHS], nanti kalau sudah coba diunggah, bagaimana kita lihat hasilnya ya.",1,1,38,13,"['iya', 'mahasiswa', 'coba', 'unggah', 'lihat', 'hasil', 'iya']"
327,22/08/20,mahasiswa,"Saya sudah coba untuk memperbaiki dengan copy paste per section pada template Bu, namun setelah saya coba upload lagi, errornya masih sama jadi hanya terbaca 3 halaman.",1,1,38,13,"['coba', 'copy', 'paste', 'section', 'contoh', 'coba', 'unggah', 'errornya', 'baca', '3', 'halaman']"
328,22/08/20,dosen,kok aneh ya 😂,1,1,38,13,"['aneh', 'iya']"
329,22/08/20,dosen,ini saya unggah paper saya pakai word juga aman. Coba nanti saya lihat lagi ya . Untuk pengujiannya sudah dimasukkan semua dari buku ya .,1,1,38,13,"['unggah', 'paper', 'pakai', 'word', 'aman', 'coba', 'lihat', 'iya', 'uji', 'masuk', 'buku', 'iya']"
330,22/08/20,dosen,?,1,1,38,13,['']
331,22/08/20,mahasiswa,"Sudah Bu, sudah saya masukkan semua. Apa karena halaman terakhir itu hanya terisi sebagian ya Bu? Jadi hanya terbaca 3 halaman saja😅",1,1,38,13,"['masuk', 'halaman', 'isi', 'iya', 'baca', '3', 'halaman']"
332,22/08/20,dosen,tidak juga seharunsya..😀,1,1,38,13,['seharunsya']
333,22/08/20,mahasiswa,waduh lalu bagaimana ya Bu? Saya coba untuk memperbaiki ulang jg tetap masih error jg🤦‍♀️,1,1,38,13,"['iya', 'coba', 'ulang', 'error']"
334,22/08/20,dosen,"Kita coba solusi menambah halaman. Coba yang bagian referensi terkait preprocessing agak ditata lagi misalnya contoh-contohnya dimasukkan ke dalam tabel, .",1,1,38,13,"['coba', 'solusi', 'halaman', 'coba', 'referensi', 'kait', 'preprocessing', 'tata', 'contoh', 'masuk', 'tabel']"
335,22/08/20,mahasiswa,Oh iya baik Bu. saya perbaiki dulu,1,1,38,13,"['oh', 'iya']"
336,22/08/20,dosen,"Iya, [MHS]. 😀",1,1,38,13,"['iya', 'mahasiswa']"
337,22/08/20,mahasiswa,"Bu, sudah saya tambahkan tabel, yg halaman terakhir jg sudah agak kebawah tulisannya. Tapi masih saja error saat unggah dokumennya. Masih terbaca 3halaman Bu😢",1,1,38,13,"['tabel', 'halaman', 'tulis', 'error', 'unggah', 'dokumen', 'baca', '3halaman']"
338,22/08/20,dosen,sungguh aneh.,1,1,38,13,"['sungguh', 'aneh']"
339,22/08/20,dosen,Coba kirimkan yan terbaru ya [MHS] filenya,1,1,38,13,"['coba', 'kirim', 'yan', 'iya', 'mahasiswa', 'filenya']"
340,22/08/20,mahasiswa,"Baik Bu, sebentar. ",1,1,38,13,['sebentar']
341,22/08/20,dosen,"Baik,  besok saya intip ya InsyAllah",1,1,38,13,"['besok', 'intip', 'iya', 'insyallah']"
342,22/08/20,mahasiswa,"Iya Bu, terima kasih🙏",1,1,38,13,"['iya', 'terima', 'kasih']"
343,24/08/20,dosen,Assalamualaikum wr wb. [MHS] saya sudah mentok juga untuk filenya. Ini sudah saya tambahi jadi 5 halaman,1,1,39,13,"['assalamualaikum', 'wr', 'wb', 'mahasiswa', 'mentok', 'filenya', '5', 'halaman']"
344,24/08/20,dosen,Saya sudah kirimkan filenya ke panitia,1,1,39,13,"['kirim', 'filenya', 'panitia']"
345,24/08/20,dosen,minta tolong untuk dibantu,1,1,39,13,"['tolong', 'bantu']"
346,24/08/20,dosen,Sedang menunggu respons,1,1,39,13,"['tunggu', 'respons']"
347,24/08/20,dosen,Untuk internal masih ditunggu sampai tanggal 27,1,1,39,13,"['internal', 'tunggu', 'tanggal', '27']"
348,24/08/20,dosen,"Sambil panitia memberi respons, mungkin barangkali [MHS] mau utek-utek lagi, silakan ya.",1,1,39,13,"['panitia', 'respons', 'barangkali', 'mahasiswa', 'utek-utek', 'sila', 'iya']"
349,24/08/20,dosen,😅,1,1,39,13,['']
350,24/08/20,mahasiswa,"Waalaikumsalam wr.wb.Bu. wah terima kasih Bu. Nanti saya coba lagi untuk utek-utek Bu. Maaf ya Bu, ini merepotkan sekali🙏",1,1,39,13,"['waalaikumsalam', 'wr', 'wb', 'terima', 'kasih', 'coba', 'utek-utek', 'maaf', 'iya', 'repot']"
351,24/08/20,mahasiswa,Nanti apabila saya sudah coba liat lagi apa boleh langsung saya coba untuk upload atau menunggu respon dr panitia dulu Bu?,1,1,39,13,"['coba', 'lihat', 'langsung', 'coba', 'unggah', 'tunggu', 'respon', 'panitia']"
352,24/08/20,dosen,Tidak apa-apa .,1,1,39,13,[]
353,24/08/20,dosen,Paralel saja ,1,1,39,13,['paralel']
354,24/08/20,dosen,mana yang lebih dahulu berhasil.,1,1,39,13,['hasil']
355,24/08/20,mahasiswa,Baik Bu kalau begitu.,1,1,39,13,[]
356,24/08/20,mahasiswa,"Bu, saya mau menginformasikan kalau jurnalnya sudah berhasil diupload Bu. Terima kasih banyak untuk bantuannya Bu, mohon maaf sekali merepotkan dan mengganggu waktu Ibu🙏😅",1,1,39,13,"['informasi', 'jurnal', 'hasil', 'diupload', 'terima', 'kasih', 'bantu', 'mohon', 'maaf', 'repot', 'ganggu']"
357,24/08/20,dosen,lho iya ta? alhamdulillah,1,1,39,13,"['lho', 'iya', 'ta', 'alhamdulillah']"
358,24/08/20,dosen,jadinya diapakan ,1,1,39,13,[]
359,24/08/20,dosen,file terakhir yang ini?,1,1,39,13,['dokumen']
360,24/08/20,mahasiswa,Iya Bu file yg terakhir namun ada beberapa yg saya rapihkan dan edit typo typo nya.,1,1,39,13,"['iya', 'dokumen', 'rapihkan', 'edit', 'tipo', 'tipo', 'nya']"
361,24/08/20,dosen,"oh oke, alhamdulillah kalau begitu ya",1,1,39,13,"['oh', 'oke', 'alhamdulillah', 'iya']"
362,24/08/20,dosen,😂,1,1,39,13,['']
363,24/08/20,mahasiswa,Iya Bu alhamdulillah hehe terima kasih ya Bu untuk bantuannya yg membingungkan sekali ini😅,1,1,39,13,"['iya', 'alhamdulillah', 'hehe', 'terima', 'kasih', 'iya', 'bantu', 'bingung']"
364,24/08/20,dosen,Alhamdulillah..😂,1,1,39,13,['alhamdulillah']
365,24/08/20,dosen,"baik [MHS], tak apa.",1,1,39,13,['mahasiswa']
366,24/08/20,mahasiswa,Iya Bu😅,1,1,39,13,['iya']
367,15/09/20,dosen,"Assalamualaikum wr wb. [MHS]  SIET sudah diumumkan ya. Namun, belum diterima.",1,1,40,13,"['assalamualaikum', 'wr', 'wb', 'mahasiswa', 'siet', 'iya', 'terima']"
368,15/09/20,dosen,"Dear Ms. [MHS]: Unfortunately, we regret to inform you that your paper #1570671617 ('Sentiment Analysis of Food Review Using Naive Bayes and Pearson Correlation Coefficient Feature Selection') for SIET 2020 has not been accepted for publication. We hope that you will find the reviews useful when revising your paper. We would like to thank you for your support to the conference.",1,1,40,13,"['dear', 'microsoft', 'mahasiswa', 'unfortunately', 'regret', 'inform', 'paper', '1570671617', 'sentiment', 'analysis', 'food', 'ulas', 'using', 'naive', 'bayes', 'pearson', 'correlation', 'coefficient', 'feature', 'selection', 'siet', '2020', 'accepted', 'publication', 'hope', 'find', 'reviews', 'useful', 'revising', 'paper', 'would', 'like', 'thank', 'support', 'conference']"
369,15/09/20,dosen,Mungkin beberapa bagian memang perlu diperbaiki.,1,1,40,13,[]
370,15/09/20,dosen,Kamu coba masukkan ke sini ya ,1,1,40,13,"['coba', 'masuk', 'iya']"
371,15/09/20,dosen,http://jurnalnasional.ump.ac.id/index.php/JUITA/about/submissions,1,1,40,13,['url']
372,15/09/20,mahasiswa,"Waalaikumsaam Bu. Iya Bu, baik nanti saya coba masukkan kesini.",1,1,40,13,"['waalaikumsaam', 'iya', 'coba', 'masuk', 'kesini']"
373,15/09/20,dosen,Oke ,1,1,40,13,['oke']
374,15/09/20,dosen,tetap semangat,1,1,40,13,['semangat']
375,15/09/20,mahasiswa,"Baik Bu, terima kasih🙏",1,1,40,13,"['terima', 'kasih']"
376,17/09/20,mahasiswa,"Assalamualaikum Wr.Wb.Bu. Selamat siang, mohon maaf mengganggu waktu Ibu. Saya mau bertanya mengenai jurnal di JUITA, ini saya unggah jurnal dalam bentuk bahasa Inggris ya Bu? Kemudian jika sudah saya sesuaikan dengan template jurnal di JUITA langsung saya unggah atau bagaimana Bu? Terima kasih Bu🙏",1,1,41,13,"['assalamualaikum', 'wr', 'wb', 'selamat', 'siang', 'mohon', 'maaf', 'ganggu', 'kena', 'jurnal', 'juita', 'unggah', 'jurnal', 'bentuk', 'bahasa', 'inggris', 'iya', 'sesuai', 'contoh', 'jurnal', 'juita', 'langsung', 'unggah', 'terima', 'kasih']"
377,17/09/20,dosen,Waalaikumsalam wr wb,1,1,41,13,"['waalaikumsalam', 'wr', 'wb']"
378,17/09/20,dosen,Di aturan submissionnya bisa bahasa Indonesia atau bahasa Inggris ya ,1,1,41,13,"['atur', 'submissionnya', 'bahasa', 'indonesia', 'bahasa', 'inggris', 'iya']"
379,17/09/20,dosen,Oh iya coba kemarin yang pertanyaan dari reviewer bisa sekalian ditambahkan kalau misalnya dirasa perlu,1,1,41,13,"['oh', 'iya', 'coba', 'kemarin', 'reviewer']"
380,17/09/20,mahasiswa,Oh iya baik Bu kalau begitu.,1,1,41,13,"['oh', 'iya']"
381,17/09/20,mahasiswa,Terima kasih🙏,1,1,41,13,"['terima', 'kasih']"
382,17/09/20,dosen,Baik ,1,1,41,13,[]
383,17/09/20,dosen,kalau ada kesulitan bilang ya,1,1,41,13,"['sulit', 'bilang', 'iya']"
384,17/09/20,mahasiswa,"Iya, baik Bu.",1,1,41,13,['iya']
385,06/10/20,mahasiswa,"Assalamualaikum Wr.Wb.Bu. Selamat siang, mohon maaf mengganggu waktu Ibu. Berkaitan dengan jurnal yg saya coba publish di JUITA, saya mohon maaf karena jurnal saya kurang sesuai dengan kualifikasi dari JUITA Bu. Kemudian untuk selanjutnya apakah menunggu untuk dipublish di JPTIIK saja atau bagaimana Bu? Terima kasih Bu🙏 Wassalamualaikum Wr.Wb.",1,1,42,13,"['assalamualaikum', 'wr', 'wb', 'selamat', 'siang', 'mohon', 'maaf', 'ganggu', 'kait', 'jurnal', 'coba', 'publish', 'juita', 'mohon', 'maaf', 'jurnal', 'sesuai', 'kualifikasi', 'juita', 'tunggu', 'dipublish', 'jptiik', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
386,06/10/20,dosen,Waalaikumsalam wr wb,1,1,42,13,"['waalaikumsalam', 'wr', 'wb']"
387,06/10/20,dosen,"Oala begitu, ada informasi ditolak ya [MHS]?",1,1,42,13,"['oala', 'informasi', 'tolak', 'iya', 'mahasiswa']"
388,06/10/20,dosen,"kalau tidak, iya, menunggu dipublish di JPTIIK",1,1,42,13,"['iya', 'tunggu', 'dipublish', 'jptiik']"
389,06/10/20,mahasiswa,"Ada Bu, saya dapat emailnya seperti ini.",1,1,42,13,['email']
390,06/10/20,mahasiswa,<DOC>,1,1,42,13,['doc']
391,06/10/20,mahasiswa,"Baik Bu, kalau begitu. Terima kasih🙏",1,1,42,13,"['terima', 'kasih']"
392,06/10/20,dosen,oke ,1,1,42,13,['oke']
393,06/10/20,dosen,👍,1,1,42,13,['']
