timestamp,sender,messages,sentiment_per_chat,sentiment_per_sesi
30/12/20,dosen,"Baik [MHS], selamat. Tinggal selangkah lagi menuju sidang. Berikut review dari saya Saya ingin memberi kabar bahwa pelaksanaan seminar hasil skripsi saya sudah selesai. Berikut beberapa saran dari dosen fasilitator: -> Noted. - masih banyak membaca slide saat presentasi -> disarankan untuk lebih meringkat ppt menjadi poin2 lagi. -> baik, segera lakukan perbaikannya - menyebutkan keterkaitan kajian pustaka dengan skripsi yang dibuat -> coba melihat dari sudut pandang case atau algoritma yg sama atau analog dengan salah satunya - memperbesar gambar implementasi -> baik, segera lakukan perbaikannya - bagian saran lebih baik memasukkan saran yang sudah jelas akan memperbagus hasil bukan hanya spekulasi (harus ada dasarnya) -> intinya saran ini adalah cara seperti apa untuk memperbaiki hasil-hasil pengujian yg belum optimal.  Saya ingin menanyakan perbaikan dokumen dan ppt dari saran berikut dilakukan sebelum sidang (sekarang) atau bersama revisi setelah sidang ya pak? -> buat dua versi [MHS], sebelum semhas dan dok.+ppt yg setelah semhas adalah yg sudah dilakukan perbaikan. ",1,1
30/12/20,mahasiswa,"Baik pak, terima kasih atas reviewnya.   Saya juga ingin bertanya. Untuk penjadwalan sidang saya masih terkendala pada transkrip nilai karena belum keluar semua nilai saya pak. Apakah jika sampaik jadwal terakhir sidang saya masih belum bisa memenuhi transkrip tersebut saya harus mengurus perpanjangan pengerjaan skripsi agar bisa sidang atau bagaimana ya pak? ",1,1
30/12/20,dosen,"Baik [MHS], saya cek di jadwal ujian skripsi FIlkomApp adalah berikut ",1,1
30/12/20,dosen,<Media omitted>,1,1
30/12/20,dosen,dan disiado terakhir upload nilai MK 8 Jan. 2021,1,1
30/12/20,dosen,<Media omitted>,1,1
30/12/20,dosen,Coba ditanyakan ke akademik apakah nanti ada memungkinkan untuk dijadwalkan antara tgl 9 sampai 13 Jan. 2021,1,1
30/12/20,dosen,"Dari tanggal"" diatas, sepertinya masih cukup waktunya utk sidang sesuai jadwal di FIlkomApp. ",1,1
30/12/20,mahasiswa,"Baik pak, akan saya tanyakan lebih lanjut kepada staf akademik terkait kemungkinan kesempatan penjadwalan tanggal berikut dan masalah transkrip nilai akhir tertanda tangan kaprodi sebagai syarat penjadwalan sidang. Terima kasih banyak atas perhatiannya. ",1,1
30/12/20,dosen,"Sama"" [MHS]. ",1,1
5/1/21,dosen,"[MHS], apakah semua nilai MK sudah muncul di SIAM? ",1,1
5/1/21,mahasiswa,"Belum ada perubahan pak dari tealhir saya menghubungi bapak. Saya kemarin sudah menanyakan staff akademik terkait hal yang dibahas sebelumnya, namun responsnya hanya segera dilengkapkan dan mengirimkan transkripnya saja.  Lalu, kemarin saya sudah mencoba menghubungi dosen pengampu mata kuliah untuk mempercepat proses penilaian saya dikarenakan batas sidang ini juga belum ada respon pak. Ada satu mata kuliah saya juga yang baru saja memberikan tugas pengganti projek yang dikumpulkan tanggal 8 pukul 05:00 WIB. ",1,1
5/1/21,dosen,"Baik [MHS], Belum ada perubahan pak dari tealhir saya menghubungi bapak. Saya kemarin sudah menanyakan staff akademik terkait hal yang dibahas sebelumnya, namun responsnya hanya segera dilengkapkan dan mengirimkan transkripnya saja. --> noted  Lalu, kemarin saya sudah mencoba menghubungi dosen pengampu mata kuliah untuk mempercepat proses penilaian saya dikarenakan batas sidang ini juga belum ada respon pak. Ada satu mata kuliah saya juga yang baru saja memberikan tugas pengganti projek yang dikumpulkan tanggal 8 pukul 05:00 WIB. --> baik, sebaiknya ditunggu dulu sampai tgl 8, baik coba di ikuti dulu petunjuk tugas pengganti tersebut.   Mudah-mudahan tgl 9 pagi semua nilai sudah keluar. ",1,1
5/1/21,mahasiswa,Baik pak tanggal 9 pagi akan saya beri kabar lagi perkembangan situasinya. Terima kasih banyak atas perhatian Bapak.,1,1
5/1/21,dosen,"Sama"" [MHS]. ",1,1
11/1/21,mahasiswa,"Selamat sore pak. Mohon maaf mengganggu. Saya [MHS] salah satu mahasiswa bimbingan skripsi Bapak.  Saya ingin memberi kabar bahwa nilai saya sudah diinputkan semua kemarin hari Minggu dan tadi pagi saya sudah mengajukan transkrip nilai saya ke kaprodi dan sudah ditandatangan sore ini. Sekarang saya sudah mengirimkan transkrip tersebut ke akademik prodi untuk penjadwalan ujian skripsi. Namun saya masih belum tahu kepastian apakah memang sempat terjadwalkan ujian semester ini.  Sekian yang ingin saya sampaikan. Jika ada salah kata, saya mohon maaf.  Salam. [MHS] ",1,1
11/1/21,dosen,"Baik [MHS], mudah-mudahan akademik segera bisa menjadwalkan antara tgl 12/13 Januari 2021, sesuai dengan yang tertera di FIlkom App. Aamiin. ",1,1
11/1/21,dosen,<Media omitted>,1,1
11/1/21,dosen,"Usahakan besok siang coba ditanyakan ke akademik terkait hal tersebut, lalu sampaikan hasilnya ke saya, jika ada kendala, saya akan coba bantu menghubungi akademik. ",1,1
11/1/21,mahasiswa,"Baik pak, akan saya kabarkan lagi perkembangannya besok. Terima kasih banyak atas perhatiannya. ",1,1
12/1/21,mahasiswa,"Selamat pagi pak. Mohon maaf mengganggu. Saya [MHS] salah satu mahasiswa bimbingan Bapak.  Saya ingin memberi kabar bahwa ujian skripsi saya sudah terjadwal dan sedang pada proses pembuatan surat undangan. Ujian skripsi saya akan diadakan pada hari Rabu tanggal 13 Januari 2021 pukul 10.30 WIB. Untuk surat undangan akan saya berikan kepada Bapak setelah undangan diterbitkan.  Sekian yang ingin saya sampaikan. Terima kasih atas perhatian Bapak. Jika ada salah kata, saya mohon maaf.  Salam, [MHS] ",1,1
12/1/21,dosen,"Great, Baik [MHS], noted. Semoga lancar & sukses. Aamiin. ",1,1
12/1/21,mahasiswa,"Amin. Baik pak, terima kasih banyak. ",1,1
12/1/21,mahasiswa,"Selamat pagi. Mohon maaf mengganggu waktunya. Saya [MHS] selaku mahasiswa bimbingan skripsi Bapak.  Disini saya ingin mengundang bapak untuk dapat hadir pada ujian skripsi saya yang akan diadakan pada: Hari: Rabu Tanggal: 13 Januari 2021 Pukul: 10.30  Dengan bapak sebagai pembimbing I. Berikut juga saya lampirkan dokumen undangan ujian skripsi saya.  Sekian yang ingin saya sampaikan. Jika ada salah kata, saya mohon maaf.  Salam, [MHS] ",1,1
12/1/21,mahasiswa,<Media omitted>,1,1
12/1/21,dosen,"Baik [MHS]. Terimakasih.  Usahakan besok jam 07.00 ijin request link g-meet/zoom ke penguji ke-1. Tunggu sampai dibalas oleh beliau.  Jika sdh dapat link tersebut, silahkan dishare ke dosbing dan penguji ke-2. ",1,1
12/1/21,mahasiswa,"Baik pak, akan saya lakukan besok. ",1,1
13/1/21,mahasiswa,"Selamat pagi pak. Mohon maaf mengganggu waktunya. Saya [MHS] dari Teknik Informatika 2017 salah satu mahasiswa bimbingan Bapak.  Saya ingin meneruskan link zoom meeting untuk ujian skripsi hari ini yang diberikan oleh Pak [DOSEN]. Berikut link-nya  [DOSEN] A. Bachtiar is inviting you to a scheduled Zoom meeting.  Topic Ujian Skripsi [MHS] Time Jan 13, 2021 10 30 AM Jakarta  Join Zoom Meeting us02web.zoom.us/j/82824776061?pwd=dGVJb1FrVWkzSm9PSjdycnJCdzdLZz09  Meeting ID: 828 2477 6061 Passcode: Nu0Fw1  Sekian yang ingin saya sampaikan. Mohon maaf jika ada salah kata.  Salam, [MHS] ",1,1
13/1/21,dosen,"Baik [MHS], noted. Terimakasih.  ",1,1
13/1/21,mahasiswa,"Baik pak, sama-sama. ",1,1
13/1/21,dosen,dari Pak [DOSEN] meet.google.com/oed-pnch-gvq,1,1
13/1/21,mahasiswa,"Baik pak, terima kasih banyak. ",1,1
13/1/21,mahasiswa,Terima kasih banyak pak. Mohon maaf atas kekurangannya. Untuk revisinya akan segera saya kirimkan.,1,1
13/1/21,dosen,Baik [MHS],1,1
14/1/21,mahasiswa,You deleted this message,-1,1
14/1/21,mahasiswa,"Selamat siang pak. Mohon maaf mengganggu. Saya [MHS] salah satu mahasiswa bimbingan skripsi Bapak.  Saya ingin memberi kabar bahwa form revisi saya sudah diberikan oleh akademik dan berikut poin-poin revisi yang diberikan 1. Pak [DOSEN]    a. Perbaiki latar belakang, permasalahan, typos    b. Cek kembali rumusan masalah, tujuan dan Batasan Masalah    c. Tambahkan dasar teori yang masih kurang    d. Perbaiki bab 3; arsitektur neural network    e. Tambahkan analisa hasil 2. Pak Randy    a. Jelaskan perihal pengumpulan data sedetail mungkin    b. Lakukan penambahan pengujian 1 (jumlah hidden neuron)    c. Hapus batasan masalah yang tidak relevan    d. Perbaikan penulisan laporan: sitasi    e. Jelaskan arsitektur JST yang digunakan  Dari poin-poin tersebut, saya ingin menanyakan untuk perbaikan pada saran Pak Randy poin b. Berhubung sebelumnya saya hanya menggunakan 3 pengujian nilai hidden neuron dan dianggap belum bisa memenuhi kriteria untuk menarik kesimpulan. Saya ingin meminta saran Bapak, sekiranya berapa minimal nilai hidden neuron yang diuji agar bisa ditarik kesimpulannya.  Sekian yang ingin saya sampaikan. Jika ada salah kata, saya mohon maaf.  Salam, [MHS] ",1,1
14/1/21,dosen,"Baik [MHS], noted. Terkait 2.b, berdasarkan dari yg sudah ada berikut ",1,1
14/1/21,dosen,<Media omitted>,1,1
14/1/21,dosen,"Saran saya, sebaiknya ditambahkan variasi misal menjadi 8-10 macam nilai hidden dgn kelipatan 50, misal 100, 150, 200, 250,, .. 500. ",1,1
14/1/21,mahasiswa,"Baik pak, terima kasih atas sarannya. Akan segera saya kerjakan. ",1,1
